x_xmap_y_mean,x_xmap_y_sig,x_xmap_y_conf_1,x_xmap_y_conf_2,y_xmap_x_mean,y_xmap_x_sig,y_xmap_x_conf_1,y_xmap_x_conf_2
0.07633410532247549,0.025873144216520094,0.1523418191534559,-0.00057124569175319,0.6260396196125326,0.0,0.6706538607659517,0.5769123137911506
0.19612698093496683,2.331586129722396e-07,0.2689721903049388,0.12105073788213863,0.754381728188084,0.0,0.7857024090783242,0.7192031978404948
0.2334232276240228,8.555833819201553e-10,0.3048528985478332,0.15938225499996914,0.790534686543706,0.0,0.8177242068581403,0.7598252762047206
0.24878722385166974,6.294886834012914e-11,0.31957503696386,0.17523791915347167,0.8071975144167031,0.0,0.8324265496302689,0.7786289902514304
0.29566503243242687,6.994405055138486e-15,0.3642842155062291,0.22385282838103795,0.8061332372272555,0.0,0.8314885519568813,0.7774264358781152
0.3129925777663664,2.220446049250313e-16,0.3807304861033917,0.24191337566291637,0.8151156164492658,0.0,0.8394006101241833,0.7875824523776825
