x_xmap_y_mean,x_xmap_y_sig,x_xmap_y_conf_1,x_xmap_y_conf_2,y_xmap_x_mean,y_xmap_x_sig,y_xmap_x_conf_1,y_xmap_x_conf_2
0.20445495885619663,7.273247260020099e-08,0.27700166085383754,0.12959051213857029,0.37247901564035074,0.0,0.4368672224038891,0.304293311338478
0.246275642308282,9.762812780422792e-11,0.31717071560083226,0.1726433524408442,0.5579836913062131,0.0,0.6087636057984042,0.5026504550949175
0.2552468787566779,1.9912405058164495e-11,0.32575464025509016,0.18191570350623185,0.6096066549566989,0.0,0.6557663462708142,0.5589061611112918
0.2605524113982873,7.55195905810524e-12,0.3308256551006064,0.18740545705401712,0.5868216668954916,0.0,0.6350646217054382,0.5340187378457963
0.2562369743056509,1.6644463585180347e-11,0.32670127909339747,0.18293983074173675,0.6328225747258446,0.0,0.6767884459821369,0.5843585741650408
0.2737008170164856,6.209477376728501e-13,0.3433754013000106,0.2010301295838633,0.6425770109124604,0.0,0.6855997828164557,0.5950812231237204
